start_utc_15,end_utc_15,Area,Biomass,Energy storage,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and pondage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,BZN|DE-LU,4072.89,0.0,7386.72,524.57,5923.84,4130.92,345.47,0.0,0.0,30.92,128.18,1438.14,65.28,0.0,577.67,217.84,107.27,5.12,709.54,4108.5,20835.37
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,BZN|DE-LU,4066.88,0.0,7338.32,523.29,5885.36,4126.2,345.46,0.0,0.0,30.94,101.24,1434.82,61.8,0.0,577.74,216.89,107.0,4.83,707.65,4071.9,20854.56
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,BZN|DE-LU,4063.41,0.0,7328.76,525.37,5882.43,4135.42,345.53,0.0,0.0,30.84,96.96,1434.66,59.18,0.0,577.53,216.77,106.92,4.76,708.78,4040.53,20848.28
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,BZN|DE-LU,4061.83,0.0,7312.79,526.5,5886.28,4146.36,345.46,0.0,0.0,30.82,76.66,1433.29,45.37,0.0,577.54,217.03,106.87,4.81,708.9,4019.07,20795.69
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,BZN|DE-LU,4050.08,0.0,7352.03,526.4,5879.57,4139.98,345.5,0.0,0.0,30.81,110.34,1433.48,61.12,0.0,577.59,217.29,106.88,5.03,704.84,3955.69,20811.51
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,BZN|DE-LU,4051.06,0.0,7334.59,526.85,5868.41,4135.84,345.37,0.0,0.0,30.8,94.82,1432.0,51.69,0.0,577.43,217.26,106.9,4.95,702.79,3964.9,20852.86
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,BZN|DE-LU,4046.1,0.0,7316.42,530.4,5867.34,4138.89,345.44,0.0,0.0,30.78,81.31,1431.38,50.34,0.0,577.45,217.26,106.86,4.92,703.4,3967.57,20859.95
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,BZN|DE-LU,4047.26,0.0,7311.62,532.74,5873.83,4147.44,345.36,0.0,0.0,30.82,80.08,1431.5,47.35,0.0,577.51,217.04,106.58,4.91,703.56,3931.38,20879.56
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,BZN|DE-LU,4038.39,0.0,7328.17,529.37,5897.52,4156.89,345.4,0.0,0.0,30.75,83.06,1429.52,56.12,0.0,577.36,216.12,106.28,4.9,700.77,3904.86,20946.46
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,BZN|DE-LU,4042.17,0.0,7323.08,524.8,5909.51,4158.81,345.42,0.0,0.0,30.7,74.65,1430.12,52.97,0.0,577.48,215.79,106.15,4.85,702.28,3911.89,20995.96
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,BZN|DE-LU,4041.19,0.0,7360.09,524.13,5911.9,4166.11,345.38,0.0,0.0,30.7,72.56,1430.61,55.0,0.0,577.53,215.82,106.0,4.84,702.07,3918.92,21000.21
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,BZN|DE-LU,4047.95,0.0,7413.13,520.82,5942.68,4193.14,345.49,0.0,0.0,30.72,72.2,1430.35,54.52,0.0,577.31,215.96,106.12,4.92,702.08,3892.13,21025.42
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,BZN|DE-LU,4059.67,0.0,7492.79,514.55,6068.11,4255.07,345.47,0.0,0.0,30.62,68.2,1431.38,61.03,0.0,577.43,216.88,106.3,4.86,696.81,3908.44,21066.17
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,BZN|DE-LU,4071.46,0.0,7541.98,511.57,6126.43,4295.91,345.37,0.0,0.0,30.46,85.71,1433.5,59.84,0.0,577.32,217.05,106.07,4.84,696.96,3880.08,21091.73
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,BZN|DE-LU,4075.45,0.0,7606.47,514.81,6213.28,4334.03,345.25,0.0,0.0,30.34,107.63,1434.35,74.72,0.0,577.26,217.14,105.99,4.81,699.43,3849.31,21087.33
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,BZN|DE-LU,4086.15,0.0,7690.15,514.91,6319.43,4407.95,345.18,0.0,0.0,30.23,100.77,1432.94,66.74,0.0,577.3,218.81,106.48,5.0,699.25,3804.12,21126.62
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,BZN|DE-LU,4110.87,0.0,7863.69,512.12,6658.91,4558.93,347.66,0.0,0.0,29.86,97.24,1433.86,61.6,0.0,577.17,222.04,107.39,4.72,697.13,3775.85,21198.54
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,BZN|DE-LU,4130.46,0.0,8011.54,510.54,6831.97,4640.13,348.21,0.0,0.0,29.68,118.69,1437.66,62.39,0.0,577.33,222.26,107.46,4.77,695.0,3771.22,21295.29
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,BZN|DE-LU,4142.21,0.0,8165.06,516.31,7022.16,4750.99,348.89,0.0,0.0,29.61,158.83,1441.16,84.89,0.0,577.36,222.53,107.44,4.79,695.9,3764.04,21367.83
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,BZN|DE-LU,4164.26,0.0,8344.22,514.95,7302.14,4863.92,349.84,0.0,0.0,29.47,301.9,1446.63,97.86,0.0,577.25,223.41,107.43,5.23,696.83,3730.92,21404.57
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,BZN|DE-LU,4234.33,0.0,8542.31,512.72,7888.57,4994.31,354.12,0.0,0.0,29.35,267.08,1447.55,93.25,0.0,577.07,227.83,107.96,4.79,698.07,3730.09,21894.39
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,BZN|DE-LU,4278.2,0.0,8792.05,508.2,8167.03,5112.05,355.48,0.0,0.0,29.04,538.9,1453.62,115.15,0.0,577.31,230.18,107.98,5.11,698.85,3742.46,21926.8
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,BZN|DE-LU,4318.72,0.0,8985.6,508.26,8417.58,5242.56,358.33,0.0,0.0,29.1,1009.55,1464.55,172.3,0.0,577.12,231.49,108.31,6.22,696.88,3710.01,21985.63
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,BZN|DE-LU,4365.65,0.0,9131.23,506.63,8658.52,5373.84,363.52,0.0,0.0,29.16,1504.02,1478.58,222.85,0.0,577.07,232.31,108.31,8.52,689.28,3638.64,22033.14
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,BZN|DE-LU,4450.98,0.0,9268.69,506.37,9083.68,5503.31,369.57,0.0,0.0,29.18,1388.76,1485.63,162.09,0.0,576.94,234.88,108.62,11.33,692.29,3597.15,22052.57
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,BZN|DE-LU,4503.85,0.0,9393.64,507.71,9236.64,5590.61,371.01,0.0,0.0,29.08,1890.84,1490.68,227.3,0.0,577.08,235.28,108.54,35.43,692.28,3592.39,22112.84
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,BZN|DE-LU,4536.33,0.0,9467.06,511.12,9351.55,5666.14,374.46,0.0,0.0,29.1,2286.83,1497.85,256.06,0.0,577.07,235.2,108.52,104.96,689.42,3611.36,22179.25
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,BZN|DE-LU,4563.56,0.0,9526.98,508.14,9485.74,5741.31,378.92,0.0,0.0,29.08,2579.69,1500.25,264.62,0.0,576.85,236.94,109.02,241.84,690.34,3594.61,22254.68
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,BZN|DE-LU,4607.57,0.0,9610.42,505.92,9686.23,5823.71,379.74,0.0,0.0,29.04,2836.88,1504.64,256.44,0.0,576.69,240.02,109.0,471.93,695.15,3590.91,22267.51
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,BZN|DE-LU,4630.74,0.0,9664.78,504.83,9742.45,5859.25,386.76,0.0,0.0,29.05,2951.08,1512.31,265.87,0.0,576.67,240.9,108.7,851.28,694.69,3607.46,22227.82
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,BZN|DE-LU,4631.37,0.0,9693.76,507.57,9764.97,5894.84,387.85,0.0,0.0,29.0,2870.13,1517.26,247.0,0.0,576.54,241.23,108.29,1429.08,693.25,3618.83,22212.97
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,BZN|DE-LU,4638.14,0.0,9703.18,506.63,9779.7,5921.88,385.09,0.0,0.0,28.97,2585.21,1515.43,217.22,0.0,576.47,241.28,108.26,2140.5,692.35,3619.8,22131.01
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,BZN|DE-LU,4616.94,0.0,9739.36,504.02,9743.56,5936.28,379.05,0.0,0.0,29.0,2755.83,1508.26,243.17,0.0,576.47,240.86,108.26,2955.38,692.7,3597.57,21896.28
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,BZN|DE-LU,4603.86,0.0,9737.14,504.62,9698.59,5944.96,371.68,0.0,0.0,28.93,2273.12,1498.05,210.24,0.0,576.48,240.47,108.26,3830.83,695.07,3601.28,21683.64
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,BZN|DE-LU,4586.02,0.0,9731.0,507.74,9661.36,5934.08,379.44,0.0,0.0,28.85,1948.01,1494.87,183.29,0.0,576.43,240.55,108.38,4738.16,694.25,3595.58,21506.22
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,BZN|DE-LU,4575.58,0.0,9734.34,508.3,9606.71,5911.37,381.05,0.0,0.0,28.8,1558.35,1494.72,145.63,0.0,576.4,240.54,108.36,5650.58,696.28,3581.88,21362.77
2025-01-01 09:00:00+00:00,2025-01-01 09:15:00+00:00,BZN|DE-LU,4499.05,0.0,9751.63,508.63,9473.94,5850.02,368.47,0.0,0.0,28.66,1788.16,1493.67,213.84,0.0,576.65,240.35,108.46,6571.81,697.14,3612.44,21220.6
2025-01-01 09:15:00+00:00,2025-01-01 09:30:00+00:00,BZN|DE-LU,4473.0,0.0,9708.6,509.0,9389.98,5803.34,365.69,0.0,0.0,28.58,1356.98,1495.84,179.64,0.0,576.39,240.24,108.45,7455.32,699.0,3642.1,21081.09
2025-01-01 09:30:00+00:00,2025-01-01 09:45:00+00:00,BZN|DE-LU,4447.84,0.0,9689.37,509.04,9337.17,5781.56,369.78,0.0,0.0,28.39,1028.6,1497.44,172.04,0.0,576.46,240.16,108.04,8242.86,699.41,3665.19,20894.25
2025-01-01 09:45:00+00:00,2025-01-01 10:00:00+00:00,BZN|DE-LU,4436.69,0.0,9655.17,507.14,9271.5,5780.34,369.77,0.0,0.0,28.21,885.56,1501.8,145.66,0.0,576.31,239.82,108.48,8963.17,698.7,3665.36,20724.38
2025-01-01 10:00:00+00:00,2025-01-01 10:15:00+00:00,BZN|DE-LU,4367.61,0.0,9606.32,505.34,9135.63,5742.08,369.98,0.0,0.0,28.03,959.95,1504.32,163.57,0.0,576.29,239.6,109.41,9606.81,698.75,3720.67,20647.69
2025-01-01 10:15:00+00:00,2025-01-01 10:30:00+00:00,BZN|DE-LU,4346.69,0.0,9582.97,504.41,9100.88,5710.25,371.65,0.0,0.0,27.96,841.89,1500.33,144.96,0.0,576.08,239.07,109.97,10160.29,698.8,3740.16,20577.67
2025-01-01 10:30:00+00:00,2025-01-01 10:45:00+00:00,BZN|DE-LU,4341.79,0.0,9563.96,507.84,9076.75,5668.83,374.22,0.0,0.0,27.8,763.74,1498.9,139.11,0.0,576.01,238.68,110.44,10594.62,700.0,3723.74,20465.4
2025-01-01 10:45:00+00:00,2025-01-01 11:00:00+00:00,BZN|DE-LU,4343.45,0.0,9531.61,500.92,9068.86,5637.62,376.61,0.0,0.0,27.77,722.31,1500.17,131.56,0.0,575.72,238.81,110.55,10875.99,701.72,3694.35,20394.2
2025-01-01 11:00:00+00:00,2025-01-01 11:15:00+00:00,BZN|DE-LU,4276.69,0.0,9522.17,501.49,9000.34,5587.43,376.79,0.0,0.0,27.72,682.67,1499.58,150.59,0.0,575.77,237.66,110.71,11053.56,703.26,3602.87,20368.6
2025-01-01 11:15:00+00:00,2025-01-01 11:30:00+00:00,BZN|DE-LU,4270.42,0.0,9503.01,502.04,8962.25,5552.07,377.19,0.0,0.0,27.73,600.94,1500.56,134.17,0.0,575.71,236.45,110.46,11130.2,701.73,3579.58,20364.75
2025-01-01 11:30:00+00:00,2025-01-01 11:45:00+00:00,BZN|DE-LU,4273.66,0.0,9495.52,504.32,8936.85,5560.74,377.22,0.0,0.0,27.74,595.77,1497.0,133.54,0.0,575.66,236.36,110.66,11077.2,702.24,3579.45,20301.58
2025-01-01 11:45:00+00:00,2025-01-01 12:00:00+00:00,BZN|DE-LU,4275.0,0.0,9515.05,501.04,8927.85,5565.89,375.91,0.0,0.0,27.63,568.2,1498.14,126.66,0.0,575.58,236.38,110.58,10927.59,702.4,3574.07,20259.13
2025-01-01 12:00:00+00:00,2025-01-01 12:15:00+00:00,BZN|DE-LU,4258.95,0.0,9544.6,498.12,8889.31,5562.12,379.39,0.0,0.0,27.66,575.34,1499.01,122.17,0.0,575.86,237.87,110.88,10673.64,702.84,3668.86,20206.55
2025-01-01 12:15:00+00:00,2025-01-01 12:30:00+00:00,BZN|DE-LU,4258.93,0.0,9556.71,497.91,8895.7,5556.71,379.97,0.0,0.0,27.68,566.91,1495.06,125.38,0.0,575.71,237.46,111.04,10314.0,701.18,3691.94,20169.7
2025-01-01 12:30:00+00:00,2025-01-01 12:45:00+00:00,BZN|DE-LU,4263.35,0.0,9563.6,504.9,8894.92,5578.73,380.81,0.0,0.0,27.7,592.77,1496.29,140.09,0.0,575.78,237.6,111.49,9829.66,699.75,3738.3,20093.79
2025-01-01 12:45:00+00:00,2025-01-01 13:00:00+00:00,BZN|DE-LU,4268.54,0.0,9590.43,509.84,8912.34,5583.78,381.31,0.0,0.0,27.75,565.6,1497.89,120.24,0.0,575.62,237.81,111.73,9256.59,701.14,3718.82,20076.72
2025-01-01 13:00:00+00:00,2025-01-01 13:15:00+00:00,BZN|DE-LU,4274.8,0.0,9675.04,510.53,8949.92,5594.84,381.34,0.0,0.0,27.78,562.26,1501.95,104.18,0.0,575.57,238.23,112.36,8578.12,701.4,3717.84,20032.54
2025-01-01 13:15:00+00:00,2025-01-01 13:30:00+00:00,BZN|DE-LU,4292.02,0.0,9739.05,505.49,9024.67,5626.42,381.33,0.0,0.0,27.74,664.46,1506.27,132.17,0.0,575.62,238.59,112.68,7844.18,700.51,3724.47,20052.28
2025-01-01 13:30:00+00:00,2025-01-01 13:45:00+00:00,BZN|DE-LU,4310.98,0.0,9756.31,509.81,9107.6,5666.43,378.01,0.0,0.0,27.78,841.86,1512.04,155.22,0.0,575.64,238.76,112.8,7050.29,699.85,3738.2,20087.93
2025-01-01 13:45:00+00:00,2025-01-01 14:00:00+00:00,BZN|DE-LU,4329.24,0.0,9797.3,510.69,9186.71,5704.75,377.57,0.0,0.0,27.81,1034.03,1517.65,179.32,0.0,575.42,239.01,112.83,6167.24,700.78,3720.72,20074.29
2025-01-01 14:00:00+00:00,2025-01-01 14:15:00+00:00,BZN|DE-LU,4368.4,0.0,9879.15,507.83,9309.47,5757.1,378.41,0.0,0.0,27.82,854.1,1517.13,111.35,0.0,575.51,239.11,112.77,5235.1,701.48,3809.83,20058.76
2025-01-01 14:15:00+00:00,2025-01-01 14:30:00+00:00,BZN|DE-LU,4401.41,0.0,9959.32,503.79,9372.84,5809.33,384.11,0.0,0.0,27.71,1074.5,1520.95,137.04,0.0,575.53,239.22,112.98,4326.26,704.74,3847.67,20133.02
2025-01-01 14:30:00+00:00,2025-01-01 14:45:00+00:00,BZN|DE-LU,4429.13,0.0,10007.45,505.19,9467.56,5861.34,380.13,0.0,0.0,27.72,1438.6,1522.92,161.15,0.0,575.51,239.14,113.26,3435.37,702.94,3852.37,20304.89
2025-01-01 14:45:00+00:00,2025-01-01 15:00:00+00:00,BZN|DE-LU,4462.48,0.0,10059.44,503.56,9533.58,5887.32,379.39,0.0,0.0,27.82,1684.0,1527.05,192.84,0.0,575.51,239.22,113.38,2605.91,703.78,3849.46,20436.76
2025-01-01 15:00:00+00:00,2025-01-01 15:15:00+00:00,BZN|DE-LU,4551.25,0.0,10102.15,506.1,9633.01,5952.69,379.42,0.0,0.0,27.89,1375.75,1532.35,140.57,0.0,575.53,238.86,113.9,1880.11,710.16,3908.03,20550.41
2025-01-01 15:15:00+00:00,2025-01-01 15:30:00+00:00,BZN|DE-LU,4601.9,0.0,10170.51,505.21,9716.45,6011.86,377.42,0.0,0.0,27.93,1722.61,1542.12,168.67,0.0,575.44,239.85,114.57,1288.89,712.52,3904.87,20688.64
2025-01-01 15:30:00+00:00,2025-01-01 15:45:00+00:00,BZN|DE-LU,4627.82,0.0,10213.57,510.81,9829.04,6055.52,376.24,0.0,0.0,27.91,2253.57,1554.16,213.4,0.0,575.53,240.06,114.58,831.74,712.12,3878.5,20866.52
2025-01-01 15:45:00+00:00,2025-01-01 16:00:00+00:00,BZN|DE-LU,4659.82,0.0,10245.75,513.64,9922.56,6105.47,376.69,0.0,0.0,27.97,2759.49,1560.52,233.47,0.0,575.41,240.01,114.46,486.45,713.05,3881.06,21042.99
2025-01-01 16:00:00+00:00,2025-01-01 16:15:00+00:00,BZN|DE-LU,4707.98,0.0,10255.51,512.04,10082.61,6150.85,391.98,0.0,0.0,28.03,2893.23,1577.61,207.67,0.0,575.41,242.14,114.87,249.26,716.13,3865.93,21216.84
2025-01-01 16:15:00+00:00,2025-01-01 16:30:00+00:00,BZN|DE-LU,4731.36,0.0,10294.09,512.18,10124.2,6178.63,398.62,0.0,0.0,28.17,3290.61,1582.36,225.61,0.0,575.54,243.23,115.25,106.34,716.5,3849.05,21330.67
2025-01-01 16:30:00+00:00,2025-01-01 16:45:00+00:00,BZN|DE-LU,4747.22,0.0,10337.47,517.94,10177.96,6204.53,398.91,0.0,0.0,28.33,3682.47,1586.77,256.19,0.0,575.54,243.18,115.34,39.51,717.35,3838.07,21488.52
2025-01-01 16:45:00+00:00,2025-01-01 17:00:00+00:00,BZN|DE-LU,4763.23,0.0,10369.51,516.67,10222.05,6235.4,401.15,0.0,0.0,28.43,3850.35,1589.44,277.15,0.0,575.67,243.18,115.23,17.73,718.56,3841.11,21673.88
2025-01-01 17:00:00+00:00,2025-01-01 17:15:00+00:00,BZN|DE-LU,4770.65,0.0,10393.12,516.84,10265.66,6284.75,401.0,0.0,0.0,28.53,4046.93,1592.87,255.69,0.0,575.73,242.72,114.83,13.53,720.57,3853.56,21847.69
2025-01-01 17:15:00+00:00,2025-01-01 17:30:00+00:00,BZN|DE-LU,4773.43,0.0,10414.99,514.41,10241.54,6307.96,400.91,0.0,0.0,28.62,3836.28,1594.75,251.4,0.0,575.59,241.61,114.29,11.19,717.5,3824.53,21959.26
2025-01-01 17:30:00+00:00,2025-01-01 17:45:00+00:00,BZN|DE-LU,4766.77,0.0,10433.04,516.41,10247.56,6326.13,400.4,0.0,0.0,28.65,3777.93,1587.12,254.68,0.0,575.52,241.59,114.13,11.0,715.91,3793.58,22064.82
2025-01-01 17:45:00+00:00,2025-01-01 18:00:00+00:00,BZN|DE-LU,4763.33,0.0,10433.66,513.09,10230.99,6326.43,394.31,0.0,0.0,28.65,3526.36,1584.3,256.7,0.0,575.46,241.6,114.3,9.52,719.75,3793.86,22159.01
2025-01-01 18:00:00+00:00,2025-01-01 18:15:00+00:00,BZN|DE-LU,4738.78,0.0,10409.52,511.9,10165.97,6279.18,380.24,0.0,0.0,28.74,3620.7,1574.94,264.14,0.0,575.48,241.93,114.05,12.73,721.78,3823.41,22248.15
2025-01-01 18:15:00+00:00,2025-01-01 18:30:00+00:00,BZN|DE-LU,4724.23,0.0,10395.45,516.32,10095.19,6250.44,375.62,0.0,0.0,28.86,3070.69,1570.02,219.65,0.0,575.39,240.86,113.58,9.88,720.59,3812.8,22324.33
2025-01-01 18:30:00+00:00,2025-01-01 18:45:00+00:00,BZN|DE-LU,4703.79,0.0,10391.3,520.12,10000.77,6241.08,371.57,0.0,0.0,28.94,2584.17,1560.74,185.71,0.0,575.41,240.71,113.46,7.38,720.92,3782.36,22400.83
2025-01-01 18:45:00+00:00,2025-01-01 19:00:00+00:00,BZN|DE-LU,4683.78,0.0,10354.44,518.55,9903.46,6233.26,365.18,0.0,0.0,29.0,2076.77,1554.24,161.27,0.0,575.51,240.79,113.32,6.88,721.87,3766.4,22444.73
2025-01-01 19:00:00+00:00,2025-01-01 19:15:00+00:00,BZN|DE-LU,4587.35,0.0,10309.32,519.18,9707.96,6172.62,361.33,0.0,0.0,29.03,2238.81,1546.76,239.37,0.0,575.57,237.97,113.07,8.48,721.41,3726.74,22450.89
2025-01-01 19:15:00+00:00,2025-01-01 19:30:00+00:00,BZN|DE-LU,4559.94,0.0,10244.37,521.42,9579.0,6120.87,360.23,0.0,0.0,29.12,1511.06,1537.86,185.05,0.0,575.38,236.62,112.79,6.49,721.8,3755.22,22418.71
2025-01-01 19:30:00+00:00,2025-01-01 19:45:00+00:00,BZN|DE-LU,4535.19,0.0,10200.21,522.48,9428.2,6066.44,360.24,0.0,0.0,29.15,1042.71,1522.68,135.68,0.0,575.42,236.78,112.69,5.83,719.06,3752.74,22329.93
2025-01-01 19:45:00+00:00,2025-01-01 20:00:00+00:00,BZN|DE-LU,4520.73,0.0,10168.46,522.0,9293.61,6007.87,360.3,0.0,0.0,29.19,714.54,1518.59,103.9,0.0,575.43,236.97,112.67,5.7,719.03,3765.95,22262.42
2025-01-01 20:00:00+00:00,2025-01-01 20:15:00+00:00,BZN|DE-LU,4439.01,0.0,10144.49,525.32,9014.44,5904.41,359.81,0.0,0.0,29.26,1119.5,1516.96,173.59,0.0,575.6,235.52,112.57,6.24,719.57,3764.16,22200.74
2025-01-01 20:15:00+00:00,2025-01-01 20:30:00+00:00,BZN|DE-LU,4418.11,0.0,10109.46,525.74,8903.88,5818.3,357.91,0.0,0.0,29.36,731.83,1515.3,135.87,0.0,575.47,235.03,112.41,5.97,719.74,3818.68,22122.65
2025-01-01 20:30:00+00:00,2025-01-01 20:45:00+00:00,BZN|DE-LU,4396.56,0.0,10084.2,521.03,8770.86,5756.26,356.02,0.0,0.0,29.41,383.92,1513.79,96.03,0.0,575.67,234.88,112.5,5.46,719.6,3823.89,22026.69
2025-01-01 20:45:00+00:00,2025-01-01 21:00:00+00:00,BZN|DE-LU,4384.53,0.0,10048.43,514.32,8617.33,5714.92,355.97,0.0,0.0,29.39,245.73,1509.66,71.78,0.0,575.55,234.52,112.4,5.72,719.49,3814.9,21870.86
2025-01-01 21:00:00+00:00,2025-01-01 21:15:00+00:00,BZN|DE-LU,4320.27,0.0,10071.01,504.86,8442.6,5647.24,356.24,0.0,0.0,29.62,639.57,1511.47,156.73,0.0,575.65,233.01,112.15,6.28,720.32,3823.97,21116.91
2025-01-01 21:15:00+00:00,2025-01-01 21:30:00+00:00,BZN|DE-LU,4304.27,0.0,10039.37,503.91,8335.26,5579.22,356.72,0.0,0.0,29.97,353.17,1510.12,107.82,0.0,575.81,232.96,112.12,5.08,717.58,3831.24,21092.64
2025-01-01 21:30:00+00:00,2025-01-01 21:45:00+00:00,BZN|DE-LU,4284.81,0.0,10010.83,510.71,8202.07,5502.88,357.17,0.0,0.0,30.09,261.53,1508.78,110.22,0.0,575.78,233.0,112.13,5.02,719.06,3827.83,21022.21
2025-01-01 21:45:00+00:00,2025-01-01 22:00:00+00:00,BZN|DE-LU,4277.13,0.0,9938.53,510.28,8049.22,5436.13,356.73,0.0,0.0,30.19,165.88,1506.47,81.55,0.0,576.0,232.52,112.07,4.94,719.21,3793.42,20906.68
2025-01-01 22:00:00+00:00,2025-01-01 22:15:00+00:00,BZN|DE-LU,4229.62,0.0,9848.04,505.35,7778.79,5305.43,353.67,0.0,0.0,30.37,289.45,1508.87,135.91,0.0,575.95,230.3,111.64,5.52,721.52,3702.92,20787.9
2025-01-01 22:15:00+00:00,2025-01-01 22:30:00+00:00,BZN|DE-LU,4218.37,0.0,9772.97,498.91,7644.79,5227.09,353.81,0.0,0.0,30.56,177.16,1505.37,96.56,0.0,575.94,228.46,111.44,4.9,720.08,3683.14,20682.84
2025-01-01 22:30:00+00:00,2025-01-01 22:45:00+00:00,BZN|DE-LU,4204.17,0.0,9712.73,501.87,7525.27,5164.05,353.95,0.0,0.0,30.64,143.81,1504.5,84.38,0.0,575.93,227.89,111.54,5.14,719.48,3666.12,20594.55
2025-01-01 22:45:00+00:00,2025-01-01 23:00:00+00:00,BZN|DE-LU,4194.54,0.0,9602.03,501.72,7440.24,5119.95,353.5,0.0,0.0,30.68,75.06,1505.73,67.03,0.0,575.73,228.07,111.39,4.79,719.99,3637.28,20490.36
2025-01-01 23:00:00+00:00,2025-01-01 23:15:00+00:00,BZN|DE-LU,4143.95,0.0,9536.24,592.33,7252.59,5006.94,347.34,0.0,0.0,30.72,161.65,1510.5,92.93,0.0,575.77,230.53,110.73,5.11,725.87,3630.35,20364.01
2025-01-01 23:15:00+00:00,2025-01-01 23:30:00+00:00,BZN|DE-LU,4135.95,0.0,9496.13,518.47,7093.73,4935.76,347.22,0.0,0.0,30.82,95.94,1510.05,70.61,0.0,575.7,231.43,110.67,4.87,720.69,3676.73,20250.18
2025-01-01 23:30:00+00:00,2025-01-01 23:45:00+00:00,BZN|DE-LU,4129.94,0.0,9463.58,517.64,7003.82,4895.45,348.09,0.0,0.0,30.84,69.08,1507.38,66.95,0.0,575.62,231.39,110.48,4.82,719.69,3688.59,20096.36
2025-01-01 23:45:00+00:00,2025-01-02 00:00:00+00:00,BZN|DE-LU,4127.67,0.0,9414.3,517.7,6947.14,4860.5,348.66,0.0,0.0,30.89,41.86,1505.67,61.23,0.0,575.59,231.38,110.36,4.85,722.36,3669.48,19927.88
2025-01-02 00:00:00+00:00,2025-01-02 00:15:00+00:00,BZN|DE-LU,4110.21,0.0,9398.87,515.18,6928.93,4810.87,349.08,0.0,0.0,30.89,91.68,1506.69,73.06,0.0,575.98,229.57,110.08,5.4,722.86,3660.7,19875.4
2025-01-02 00:15:00+00:00,2025-01-02 00:30:00+00:00,BZN|DE-LU,4104.55,0.0,9356.4,511.72,6912.55,4778.53,349.45,0.0,0.0,30.9,64.32,1502.65,51.73,0.0,575.79,228.55,109.99,5.41,724.3,3686.09,19811.26
2025-01-02 00:30:00+00:00,2025-01-02 00:45:00+00:00,BZN|DE-LU,4102.58,0.0,9351.32,516.31,6908.02,4768.06,349.65,0.0,0.0,30.9,56.52,1502.26,54.78,0.0,575.74,228.54,110.19,5.58,725.18,3686.67,19722.58
2025-01-02 00:45:00+00:00,2025-01-02 01:00:00+00:00,BZN|DE-LU,4106.43,0.0,9343.89,522.91,6930.78,4743.71,349.35,0.0,0.0,30.95,50.72,1500.86,50.73,0.0,575.8,228.73,110.13,5.8,724.54,3674.68,19622.4
2025-01-02 01:00:00+00:00,2025-01-02 01:15:00+00:00,BZN|DE-LU,4094.61,0.0,9338.11,521.62,6905.91,4714.05,349.31,0.0,0.0,30.95,59.98,1504.25,56.84,0.0,575.85,228.56,109.58,6.02,721.7,3694.31,19546.11
