start_utc_15,end_utc_15,Area,Biomass,Energy storage,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and pondage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2025-01-07 21:00:00+00:00,2025-01-07 21:15:00+00:00,BZN|FR,174.34,2.24,0.0,0.0,1851.4,18.71,79.02,0.0,0.0,0.0,326.76,2578.29,1076.62,0.0,23086.67,0.0,0.0,0.0,126.11,339.61,3884.93
2025-01-07 21:15:00+00:00,2025-01-07 21:30:00+00:00,BZN|FR,174.54,1.02,0.0,0.0,1834.65,18.32,72.81,0.0,0.0,0.0,317.29,2564.54,1069.89,0.0,23048.95,0.0,0.0,0.0,126.1,336.88,3862.09
2025-01-07 21:30:00+00:00,2025-01-07 21:45:00+00:00,BZN|FR,174.58,1.78,0.0,0.0,1832.46,18.66,67.72,0.0,0.0,0.0,380.53,2564.71,1089.37,0.0,23086.19,0.0,0.0,0.0,126.0,328.85,3851.24
2025-01-07 21:45:00+00:00,2025-01-07 22:00:00+00:00,BZN|FR,174.78,3.48,0.0,0.0,1830.25,18.37,62.83,0.0,0.0,0.0,368.15,2557.86,1069.07,0.0,23062.42,0.0,0.0,0.0,125.75,321.04,3834.98
2025-01-07 22:00:00+00:00,2025-01-07 22:15:00+00:00,BZN|FR,174.58,1.66,0.0,0.0,1800.54,18.68,61.58,0.0,0.0,0.0,283.93,2484.86,993.51,0.0,23000.74,0.0,0.0,0.0,126.01,332.06,3790.53
2025-01-07 22:15:00+00:00,2025-01-07 22:30:00+00:00,BZN|FR,174.79,1.19,0.0,0.0,1784.23,18.5,61.52,0.0,0.0,0.0,204.89,2459.33,959.83,0.0,22937.0,0.0,0.0,0.0,126.24,334.88,3780.9
2025-01-07 22:30:00+00:00,2025-01-07 22:45:00+00:00,BZN|FR,171.73,2.26,0.0,0.0,1791.93,18.26,61.33,0.0,0.0,0.0,186.25,2456.83,943.11,0.0,22948.08,0.0,0.0,0.0,126.14,330.32,3785.4
2025-01-07 22:45:00+00:00,2025-01-07 23:00:00+00:00,BZN|FR,171.83,1.25,0.0,0.0,1778.32,18.57,61.29,0.0,0.0,0.0,164.55,2443.99,929.8,0.0,22875.43,0.0,0.0,0.0,126.07,327.63,3783.18
2025-01-07 23:00:00+00:00,2025-01-07 23:15:00+00:00,BZN|FR,171.81,1.77,0.0,0.0,1733.52,19.62,61.35,0.0,0.0,0.0,137.25,2389.96,919.87,0.0,22780.62,0.0,0.0,1.44,126.28,321.9,3769.68
2025-01-07 23:15:00+00:00,2025-01-07 23:30:00+00:00,BZN|FR,172.07,0.51,0.0,0.0,1655.0,19.52,61.32,0.0,0.0,0.0,140.96,2371.73,885.55,0.0,22684.69,0.0,0.0,1.44,126.48,320.54,3772.34
2025-01-07 23:30:00+00:00,2025-01-07 23:45:00+00:00,BZN|FR,172.07,0.65,0.0,0.0,1575.57,19.49,61.36,0.0,0.0,0.0,113.52,2351.46,803.19,0.0,22584.71,0.0,0.0,1.44,126.07,319.37,3774.86
2025-01-07 23:45:00+00:00,2025-01-08 00:00:00+00:00,BZN|FR,172.18,0.3,0.0,0.0,1528.63,19.43,61.38,0.0,0.0,0.0,97.95,2346.83,788.47,0.0,22480.85,0.0,0.0,1.44,126.33,320.44,3770.3
